project_code	project_name	Country	Total Donors	Donor ID	Specimen ID	Specimen Type	Gender	Vital Status	Specimen Type	Disease Status	Relapse Type	Age at Diagnosis	Tumour Stage	Tumour Grade	Histological Type	ICD10 Code	Cellularity	Prior Malignancy	Survival Time	Last Followup	Cancer History	Treatment	Treatment Type
BLCA-US: USA	Bladder Urothelial Cancer - TGCA, US	TCGA, US	23	100.000	65.200	100.000	100.000	100.000	52.200	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	35.700	0.000	0.000	0.000	0.000
BOCA-UK: UK	Bone Cancer - UK	United Kingdom	76	100.000	100.000	76.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
BRCA-EU: EU/UK	Breast ER+ and HER2- Cancer - EU/UK	European Union/United Kingdom	79	100.000	100.000	100.000	86.100	79.700	0.000	0.000	88.600	88.600	0.000	0.000	40.500	86.100	84.800	30.400	8.900	6.300	1.300	0.000	0.000
BRCA-UK: UK	Breast Triple Negative/Lobular Cancer - UK	United Kingdom	46	100.000	100.000	100.000	67.400	63.000	0.000	0.000	87.000	87.000	0.000	0.000	32.600	60.900	82.600	26.100	13.000	4.300	4.300	0.000	0.000
BRCA-US: USA	Breast Cancer - TCGA, US	TCGA, US	99	100.000	92.900	100.000	49.500	100.000	77.800	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	37.500	0.000	0.000	0.000	0.000
BTCA-SG: Singapore	Biliary tract cancer - Gall bladder cancer/Cholangiocarcinoma - SG	Singapore	12	100.000	100.000	100.000	100.000	100.000	0.000	8.300	100.000	100.000	0.000	0.000	100.000	91.700	91.700	100.000	0.000	0.000	0.000	0.000	0.000
CESC-US: USA	Cervical Squamous Cell Carcinoma - TCGA, US	TCGA, US	20	100.000	55.000	100.000	100.000	100.000	70.000	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	25.000	0.000	0.000	0.000	0.000
CLLE-ES: Spain	Chronic Lymphocytic Leukemia - ES	Spain	100	100.000	100.000	100.000	100.000	97.000	99.000	82.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	58.000	0.000	46.000	0.000
CMDI-UK: UK	Chronic Myeloid Disorders - UK	United Kingdom	32	100.000	100.000	6.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
COAD-US: USA	Colon Adenocarcinoma - TCGA, US	TCGA, US	46	100.000	60.900	100.000	0.000	100.000	87.000	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	76.900	0.000	0.000	0.000	0.000
DLBC-US: USA	Lymphoid Neoplasm Diffuse Large B-cell Lymphoma - TCGA, US	TCGA, US	7	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	0	100.000	0.000	0.000	0.000	0.000
EOPC-DE: Germany	Prostate Cancer - Early Onset - DE	Germany	44	100.000	100.000	100.000	100.000	100.000	88.600	0.000	100.000	100.000	100.000	66.700	100.000	100.000	100.000	100.000	66.700	100.000	0.000	65.900	0.000
ESAD-UK: UK	Esophageal Adenocarcinoma - UK	United Kingdom	100	100.000	100.000	100.000	100.000	100.000	100.000	29.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	0.000	39.000	0.000
GACA-CN: China	Gastric Cancer - Intestinal- and diffuse-type - CN	China	42	0.000	0.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GBM-US: USA	Brain Glioblastoma Multiforme - TCGA, US	TCGA, US	43	100.000	100.000	100.000	0.000	100.000	23.300	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	20.000	0.000	0.000	0.000	0.000
HNSC-US: USA	Head and Neck Squamous Cell Carcinoma - TCGA, US	TCGA, US	46	100.000	95.700	100.000	65.200	100.000	71.700	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	29.400	0.000	0.000	0.000	0.000
KICH-US: USA	Kidney Chromophobe - TCGA, US	TCGA, US	49	100.000	100.000	100.000	0.000	100.000	89.800	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	63.600	0.000	0.000	0.000	0.000
KIRC-US: USA	Kidney Renal Clear Cell Carcinoma - TCGA, US	TCGA, US	41	100.000	100.000	100.000	24.400	100.000	68.300	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	35.300	0.000	0.000	0.000	0.000
KIRP-US: USA	Kidney Renal Papillary Cell Carcinoma - TCGA, US	TCGA, US	34	100.000	35.300	100.000	67.600	100.000	88.200	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	60.000	0.000	0.000	0.000	0.000
LAML-KR: South Korea	Acute Myeloid Leukemia - KR	South Korea	10	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	100.000	0.000	0.000	0.000	0.000
LAML-US: USA	Acute Myeloid Leukemia - TCGA, US	TCGA, US	48	100.000	100.000	100.000	0.000	100.000	0.000	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	47.900	0.000	0.000	0.000	0.000
LGG-US: USA	Brain Lower Grade Gliona - TCGA, US	TCGA, US	20	100.000	100.000	100.000	100.000	100.000	60.000	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	58.800	0.000	0.000	0.000	0.000
LICA-FR: France	Liver Cancer - Hepatocellular carcinoma (Secondary to alcohol and adiposity) - FR	France	7	100.000	100.000	100.000	100.000	100.000	100.000	71.400	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	0.000	0.000	0.000
LIHC-US: USA	Liver Hepatocellular carcinoma - TCGA, US	TCGA, US	54	100.000	25.900	100.000	94.400	100.000	70.400	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	34.800	0.000	0.000	0.000	0.000
LINC-JP: Japan	Liver Cancer - Hepatocellular carcinoma (Virus associated) - NCC, JP	Japan	31	100.000	100.000	100.000	100.000	100.000	100.000	77.400	100.000	0.000	0.000	100.000	0.000	100.000	0.000	100.000	100.000	90.300	0.000	77.400	0.000
LIRI-JP: Japan	Liver Cancer - Hepatocellular carcinoma (Virus associated) - RIKEN, JP	Japan	260	99.600	99.600	100.000	100.000	100.000	0.000	0.000	100.000	100.000	0.000	0.000	100.000	100.000	100.000	100.000	0.000	100.000	12.000	93.400	0.000
LUAD-US: USA	Lung Adenocarcinoma - TCGA, US	TCGA, US	49	100.000	98.000	100.000	0.000	100.000	55.100	0.000	93.900	0.000	93.900	0.000	100.000	0.000	0.000	100.000	17.400	0.000	0.000	0.000	0.000
LUSC-US: USA	Lung Squamous Cell Carcinoma - TCGA, US	TCGA, US	49	100.000	100.000	100.000	0.000	100.000	55.100	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	26.100	0.000	0.000	0.000	0.000
MALY-DE: Germany	Malignant Lymphoma - Germinal center B-cell derived lymphomas - DE	Germany	101	100.000	100.000	100.000	100.000	100.000	94.100	0.000	100.000	100.000	100.000	66.700	100.000	100.000	100.000	100.000	100.000	99.000	0.000	11.900	95.000
MELA-AU: Australia	Skin Cancer - AU	Australia	70	100.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	95.700	100.000	57.100	100.000	100.000	97.100	100.000	98.600	15.700	15.700	8.600	87.100
ORCA-IN: India	Oral Cancer - Gingivobuccal - IN	India	13	100.000	100.000	100.000	100.000	100.000	100.000	15.400	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	0.000
OV-AU: Australia	Ovarian Cancer - Serous cystadenocarcinoma - AU	Australia	73	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	97.300	100.000	100.000	100.000	100.000	100.000	0.000	0.000	0.000	0.000
OV-US: USA	Ovarian Serous Cystadenocarcinoma - TCGA, US	TCGA, US	46	100.000	56.500	100.000	0.000	100.000	28.300	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	13.200	0.000	0.000	0.000	0.000
PACA-AU: Australia	Pancreatic Cancer - Ductal adenocarcinoma - AU	Australia	99	99.000	99.000	100.000	100.000	100.000	91.800	54.100	99.000	99.000	14.300	52.200	100.000	100.000	1.000	100.000	80.600	0.000	0.000	0.000	0.000
PACA-CA: Canada	Pancreatic Cancer - Ductal adenocarcinoma - CA	Canada	148	98.600	98.600	100.000	100.000	98.600	93.800	54.800	100.000	100.000	100.000	94.800	100.000	100.000	100.000	97.100	96.900	44.500	0.000	82.900	0.000
PAEN-AU: Australia	Pancreatic Cancer - Endocrine neoplasms - AU	Australia	105	45.700	45.700	100.000	100.000	100.000	100.000	22.900	100.000	100.000	31.200	66.700	100.000	20.800	0.000	100.000	100.000	0.000	0.000	0.000	0.000
PBCA-DE: Germany	Pediatric Brain Tumors - Medulloblastoma & Pediatric Pilocytic Astrocytoma - DE	Germany	251	99.600	99.600	96.000	38.400	88.400	66.400	16.000	95.600	95.600	0.000	32.300	100.000	61.600	61.600	31.900	32.300	0.000	0.000	0.000	0.000
PRAD-CA: Canada	Prostate Cancer - Adenocarcinoma - CA	Canada	124	100.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	100.000	0.000	0.000	100.000	100.000	100.000	0	0.000	0.000	0.000	0.000	0.000
PRAD-UK: UK	Prostate Adenocarcinoma - UK	United Kingdom	33	100.000	93.900	100.000	100.000	100.000	100.000	51.500	100.000	100.000	100.000	44.400	100.000	100.000	69.700	100.000	100.000	0.000	0.000	69.700	69.700
PRAD-US: USA	Prostate Adenocarcinoma - TCGA, US	TCGA, US	20	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	0	100.000	0.000	0.000	0.000	0.000
READ-US: USA	Rectum Adenocarcinoma - TCGA, US	TCGA, US	16	100.000	100.000	100.000	0.000	100.000	100.000	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	0	100.000	0.000	0.000	0.000	0.000
RECA-EU: EU/France	Renal Cell Cancer - EU/FR	European Union/France	122	100.000	100.000	100.000	100.000	25.400	25.400	4.100	100.000	100.000	25.400	6.200	100.000	100.000	100.000	6.200	6.200	0.000	0.000	0.000	0.000
SARC-US: USA	Sarcoma - TCGA, US	TCGA, US	34	100.000	0.000	100.000	0.000	100.000	47.100	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	100.000	60.900	0.000	0.000	0.000	0.000
SKCM-US: USA	Skin Cutaneous melanoma - TCGA, US	TCGA, US	38	100.000	0.000	100.000	0.000	100.000	42.100	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	26.700	0.000	0.000	0.000	0.000
STAD-US: USA	Gastric Adenocarcinoma - TCGA, US	TCGA, US	39	100.000	89.700	100.000	100.000	100.000	76.900	0.000	97.400	0.000	97.400	0.000	100.000	0.000	0.000	100.000	78.600	0.000	0.000	0.000	0.000
THCA-US: USA	Head and Neck Thyroid Carcinoma - TCGA, US	TCGA, US	50	100.000	52.000	100.000	100.000	100.000	90.000	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	66.700	0.000	0.000	0.000	0.000
UCEC-US: USA	Uterine Corpus Endometrial Carcinoma- TCGA, US	TCGA, US	51	100.000	98.000	100.000	33.300	100.000	74.500	0.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	52.400	0.000	0.000	0.000	0.000
